New new N Ne New New w ew New New INITCAP NODIGIT 0 NOPUNCT New Xxx Xx DIFFERENTFONT HIGHERFONT false false BASELINE false
resistivity resistivity r re res resi y ty ity vity NOCAPS NODIGIT 0 NOPUNCT resistivity xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
for for f fo for for r or for for NOCAPS NODIGIT 0 NOPUNCT for xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
single single s si sin sing e le gle ngle NOCAPS NODIGIT 0 NOPUNCT single xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
crystal crystal c cr cry crys l al tal stal NOCAPS NODIGIT 0 NOPUNCT crystal xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT HIGHERFONT false false BASELINE false
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
under under u un und unde r er der nder NOCAPS NODIGIT 0 NOPUNCT under xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
different different d di dif diff t nt ent rent NOCAPS NODIGIT 0 NOPUNCT different xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressures pressures p pr pre pres s es res ures NOCAPS NODIGIT 0 NOPUNCT pressures xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
around around a ar aro arou d nd und ound NOCAPS NODIGIT 0 NOPUNCT around xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
superconducting superconducting s su sup supe g ng ing ting NOCAPS NODIGIT 0 NOPUNCT superconducting xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
transition transition t tr tra tran n on ion tion NOCAPS NODIGIT 0 NOPUNCT transition xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
temperature temperature t te tem temp e re ure ture NOCAPS NODIGIT 0 NOPUNCT temperature xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
range range r ra ran rang e ge nge ange NOCAPS NODIGIT 0 NOPUNCT range xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
( ( ( ( ( ( ( ( ( ( ALLCAPS NODIGIT 1 OPENBRACKET ( ( ( SAMEFONT SAMEFONTSIZE false false BASELINE false
b b b b b b b b b b NOCAPS NODIGIT 1 NOPUNCT b x x SAMEFONT SAMEFONTSIZE false false BASELINE false
) ) ) ) ) ) ) ) ) ) ALLCAPS NODIGIT 1 ENDBRACKET ) ) ) SAMEFONT SAMEFONTSIZE false false BASELINE false
Pressure pressure P Pr Pre Pres e re ure sure INITCAP NODIGIT 0 NOPUNCT Pressure Xxxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
dependence dependence d de dep depe e ce nce ence NOCAPS NODIGIT 0 NOPUNCT dependence xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
for for f fo for for r or for for NOCAPS NODIGIT 0 NOPUNCT for xxx x SAMEFONT HIGHERFONT false false BASELINE false
single single s si sin sing e le gle ngle NOCAPS NODIGIT 0 NOPUNCT single xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
crystal crystal c cr cry crys l al tal stal NOCAPS NODIGIT 0 NOPUNCT crystal xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT true
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE true
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE true


a a a a a a a a a a NOCAPS NODIGIT 1 NOPUNCT a x x SAMEFONT SAMEFONTSIZE false false BASELINE true
dome dome d do dom dome e me ome dome NOCAPS NODIGIT 0 NOPUNCT dome xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT SAMEFONTSIZE false false BASELINE false
like like l li lik like e ke ike like NOCAPS NODIGIT 0 NOPUNCT like xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
behavior behavior b be beh beha r or ior vior NOCAPS NODIGIT 0 NOPUNCT behavior xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , SAMEFONT SAMEFONTSIZE false false BASELINE false
as as a as as as s as as as NOCAPS NODIGIT 0 NOPUNCT as xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
shown shown s sh sho show n wn own hown NOCAPS NODIGIT 0 NOPUNCT shown xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
It it I It It It t It It It INITCAP NODIGIT 0 NOPUNCT It Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
is is i is is is s is is is NOCAPS NODIGIT 0 NOPUNCT is xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
similar similar s si sim simi r ar lar ilar NOCAPS NODIGIT 0 NOPUNCT similar xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
to to t to to to o to to to NOCAPS NODIGIT 0 NOPUNCT to xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
that that t th tha that t at hat that NOCAPS NODIGIT 0 NOPUNCT that xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
observed observed o ob obs obse d ed ved rved NOCAPS NODIGIT 0 NOPUNCT observed xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
single single s si sin sing e le gle ngle NOCAPS NODIGIT 0 NOPUNCT single xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
crystal crystal c cr cry crys l al tal stal NOCAPS NODIGIT 0 NOPUNCT crystal xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
Cs cs C Cs Cs Cs s Cs Cs Cs INITCAP NODIGIT 0 NOPUNCT Cs Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT HIGHERFONT false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
onset onset o on ons onse t et set nset NOCAPS NODIGIT 0 NOPUNCT onset xxxx x DIFFERENTFONT LOWERFONT false false SUPERSCRIPT false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x SAMEFONT SAMEFONTSIZE false false BASELINE false
gradually gradually g gr gra grad y ly lly ally NOCAPS NODIGIT 0 NOPUNCT gradually xxxx x SAMEFONT HIGHERFONT false false BASELINE false
increases increases i in inc incr s es ses ases NOCAPS NODIGIT 0 NOPUNCT increases xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
increasing increasing i in inc incr g ng ing sing NOCAPS NODIGIT 0 NOPUNCT increasing xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
reaches reaches r re rea reac s es hes ches NOCAPS NODIGIT 0 NOPUNCT reaches xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
maximum maximum m ma max maxi m um mum imum NOCAPS NODIGIT 0 NOPUNCT maximum xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
value value v va val valu e ue lue alue NOCAPS NODIGIT 0 NOPUNCT value xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
32 32 3 32 32 32 2 32 32 32 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
7 7 7 7 7 7 7 7 7 7 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
at at a at at at t at at at NOCAPS NODIGIT 0 NOPUNCT at xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
0 0 0 0 0 0 0 0 0 0 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
48 48 4 48 48 48 8 48 48 48 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
GPa gpa G GP GPa GPa a Pa GPa GPa INITCAP NODIGIT 0 NOPUNCT GPa XXx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
then then t th the then n en hen then NOCAPS NODIGIT 0 NOPUNCT then xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
monotonically monotonically m mo mon mono y ly lly ally NOCAPS NODIGIT 0 NOPUNCT monotonically xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
decreases decreases d de dec decr s es ses ases NOCAPS NODIGIT 0 NOPUNCT decreases xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
further further f fu fur furt r er her ther NOCAPS NODIGIT 0 NOPUNCT further xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
increasing increasing i in inc incr g ng ing sing NOCAPS NODIGIT 0 NOPUNCT increasing xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
It it I It It It t It It It INITCAP NODIGIT 0 NOPUNCT It Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
should should s sh sho shou d ld uld ould NOCAPS NODIGIT 0 NOPUNCT should xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
be be b be be be e be be be NOCAPS NODIGIT 0 NOPUNCT be xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
noted noted n no not note d ed ted oted NOCAPS NODIGIT 0 NOPUNCT noted xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
that that t th tha that t at hat that NOCAPS NODIGIT 0 NOPUNCT that xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT HIGHERFONT false false BASELINE false
1 1 1 1 1 1 1 1 1 1 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT HIGHERFONT false false BASELINE false
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
show show s sh sho show w ow how show NOCAPS NODIGIT 0 NOPUNCT show xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
different different d di dif diff t nt ent rent NOCAPS NODIGIT 0 NOPUNCT different xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
dependences dependences d de dep depe s es ces nces NOCAPS NODIGIT 0 NOPUNCT dependences xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT HIGHERFONT false false BASELINE false
Such such S Su Suc Such h ch uch Such INITCAP NODIGIT 0 NOPUNCT Such Xxxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
a a a a a a a a a a NOCAPS NODIGIT 1 NOPUNCT a x x SAMEFONT SAMEFONTSIZE false false BASELINE false
different different d di dif diff t nt ent rent NOCAPS NODIGIT 0 NOPUNCT different xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
dependence dependence d de dep depe e ce nce ence NOCAPS NODIGIT 0 NOPUNCT dependence xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
indicates indicates i in ind indi s es tes ates NOCAPS NODIGIT 0 NOPUNCT indicates xxxx x SAMEFONT HIGHERFONT false false BASELINE false
that that t th tha that t at hat that NOCAPS NODIGIT 0 NOPUNCT that xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
there there t th the ther e re ere here NOCAPS NODIGIT 0 NOPUNCT there xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
occurs occurs o oc occ occu s rs urs curs NOCAPS NODIGIT 0 NOPUNCT occurs xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
optimal optimal o op opt opti l al mal imal NOCAPS NODIGIT 0 NOPUNCT optimal xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
doping doping d do dop dopi g ng ing ping NOCAPS NODIGIT 0 NOPUNCT doping xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
maximum maximum m ma max maxi m um mum imum NOCAPS NODIGIT 0 NOPUNCT maximum xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
⇠ ⇠ ⇠ ⇠ ⇠ ⇠ ⇠ ⇠ ⇠ ⇠ ALLCAPS NODIGIT 1 NOPUNCT ⇠ ⇠ ⇠ DIFFERENTFONT HIGHERFONT false false BASELINE false
32 32 3 32 32 32 2 32 32 32 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
7 7 7 7 7 7 7 7 7 7 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false true SUBSCRIPT false
Fe fe F Fe Fe Fe e Fe Fe Fe INITCAP NODIGIT 0 NOPUNCT Fe Xx Xx DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
Se se S Se Se Se e Se Se Se INITCAP NODIGIT 0 NOPUNCT Se Xx Xx SAMEFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT LOWERFONT false false SUBSCRIPT false
system system s sy sys syst m em tem stem NOCAPS NODIGIT 0 NOPUNCT system xxxx x SAMEFONT HIGHERFONT false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
The the T Th The The e he The The INITCAP NODIGIT 0 NOPUNCT The Xxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
pressure pressure p pr pre pres e re ure sure NOCAPS NODIGIT 0 NOPUNCT pressure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
tends tends t te ten tend s ds nds ends NOCAPS NODIGIT 0 NOPUNCT tends xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
to to t to to to o to to to NOCAPS NODIGIT 0 NOPUNCT to xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
destroy destroy d de des dest y oy roy troy NOCAPS NODIGIT 0 NOPUNCT destroy xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
magnetic magnetic m ma mag magn c ic tic etic NOCAPS NODIGIT 0 NOPUNCT magnetic xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
transition transition t tr tra tran n on ion tion NOCAPS NODIGIT 0 NOPUNCT transition xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
undoped undoped u un und undo d ed ped oped NOCAPS NODIGIT 0 NOPUNCT undoped xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
compounds compounds c co com comp s ds nds unds NOCAPS NODIGIT 0 NOPUNCT compounds xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
T t T T T T T T T T ALLCAPS NODIGIT 1 NOPUNCT T X X DIFFERENTFONT SAMEFONTSIZE false true BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
increases increases i in inc incr s es ses ases NOCAPS NODIGIT 0 NOPUNCT increases xxxx x SAMEFONT HIGHERFONT false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
